pName,countDE,countAll,pv_fdr,pAcc_fdr,pComb_fdr,pORA_fdr
"C-type lectin receptor signaling pathway",16,104,8.25276986382327e-7,0.0130648961233669,6.83374156144642e-7,5.44169191715907e-18
"Herpes simplex virus 1 infection",17,496,8.25276986382327e-7,0.0130648961233669,6.83374156144642e-7,6.63877685739955e-9
"MicroRNAs in cancer",13,310,8.25276986382327e-7,0.0130648961233669,6.83374156144642e-7,4.95756223828703e-8
"Non-alcoholic fatty liver disease",10,146,0.00000185817758938355,0.0365817091454273,0.00000153867194053027,2.64553312886242e-8
"Breast cancer",10,147,0.00000185817758938355,0.0365817091454273,0.00000153867194053027,2.77521613689953e-8
"IL-17 signaling pathway",21,94,0.00000191506412235764,0.0415701240288946,0.00000158577707869434,1e-24
"Inflammatory bowel disease",13,63,0.00000330207899523985,0.0718569286785179,0.00000273430070646558,1.60064725798705e-16
"Cytokine-cytokine receptor interaction",30,293,0.00000330207899523985,0.0731634182908546,0.00000273430070646558,1e-24
"Kaposi sarcoma-associated herpesvirus infection",19,193,0.00000339789466998245,0.0800224887556222,0.00000281364128781352,1.30035608840757e-17
"AGE-RAGE signaling pathway in diabetic complications",17,100,0.00000357494662401939,0.0870993074891126,0.00000296024991943687,1.13480636420794e-19
"Viral protein interaction with cytokine and cytokine receptor",16,98,0.00000357494662401939,0.0870993074891126,0.00000296024991943687,2.1406292616461e-18
"Yersinia infection",11,136,0.00000357494662401939,0.0870993074891126,0.00000296024991943687,9.00024617200869e-10
"Osteoclast differentiation",18,125,0.00000423198242313879,0.103383091063164,0.00000350431123725972,1.45548537827922e-19
"Human immunodeficiency virus 1 infection",9,211,0.00000589170609548626,0.0872972604606788,0.00000487865255870581,0.00000627145563346339
"Toll-like receptor signaling pathway",17,102,0.00000589170609548626,0.152423788105947,0.00000487865255870581,1.45548537827922e-19
"Adipocytokine signaling pathway",7,69,0.00000589170609548626,0.156778753480403,0.00000487865255870581,2.92917336815151e-7
"MAPK signaling pathway",23,294,0.00000589170609548626,0.158520739630185,0.00000487865255870581,5.76404313626818e-19
"Rheumatoid arthritis",21,89,0.00000589170609548626,0.158520739630185,0.00000487865255870581,1e-24
"Proteoglycans in cancer",12,205,0.00000664324806055742,0.170437508518468,0.00000550097011349325,5.14227441844724e-9
"Hippo signaling pathway",9,157,0.00000664324806055742,0.170437508518468,0.00000550097011349325,5.65677718805963e-7
"Pertussis",12,76,0.00000681472822025621,0.170437508518468,0.00000564296499686374,6.61361779129938e-14
"Chemokine signaling pathway",13,190,0.00000681472822025621,0.170437508518468,0.00000564296499686374,1.84276882546065e-10
"Chronic myeloid leukemia",10,76,0.00000700997595488583,0.170437508518468,0.00000580464072282401,5.40669029784821e-11
"Salmonella infection",17,249,0.00000710887309934977,0.174779277028153,0.00000588653292842085,2.18331546475608e-13
"Pathogenic Escherichia coli infection",10,196,0.00000831370069369636,0.197839855582413,0.00000688419559704269,3.56439185632945e-7
"Insulin resistance",8,108,0.00000839902786342354,0.204857571214393,0.00000695485112672628,3.92218803812247e-7
"Prolactin signaling pathway",7,70,0.00000839902786342354,0.209806861275245,0.00000695485112672628,3.1910273048897e-7
"Graft-versus-host disease",5,37,0.00000839902786342354,0.170437508518468,0.00000695485112672628,0.00000456386519689623
"FoxO signaling pathway",13,130,0.00000839902786342354,0.223359474109099,0.00000695485112672628,1.779752022979e-12
"Epstein-Barr virus infection",23,199,0.00000839902786342354,0.224321801363469,0.00000695485112672628,1.34050436403418e-22
"Legionellosis",13,57,0.0000110344417336375,0.265652887841793,0.00000913711691065911,4.52769121147517e-17
"Type I diabetes mellitus",5,41,0.0000110344417336375,0.170437508518468,0.00000913711691065911,0.00000740801310839642
"Acute myeloid leukemia",7,67,0.0000114585422780912,0.282315364057102,0.00000948829518955066,2.41949773516438e-7
"Human papillomavirus infection",13,331,0.0000124256313179048,0.285794602698651,0.0000102890974261384,1.03792422651716e-7
"Pancreatic cancer",8,76,0.0000130777200365113,0.302787795291543,0.0000108290622926768,2.84630611956816e-8
"Fluid shear stress and atherosclerosis",16,138,0.0000132626346801726,0.319480259870065,0.0000109821816582425,4.00272596183416e-16
"Thyroid cancer",5,37,0.0000132626346801726,0.258137060502007,0.0000109821816582425,0.00000456386519689623
"Cytosolic DNA-sensing pathway",10,62,0.000014435669206628,0.334588803159396,0.00001195351794033,7.02025280136489e-12
"Basal cell carcinoma",4,63,0.0000165602864118647,0.0130648961233669,0.0000137128163500961,0.000772652250680163
"Transcriptional misregulation in cancer",18,189,0.0000165602864118647,0.366822083463763,0.0000137128163500961,1.60064725798705e-16
"Chagas disease",15,101,0.0000170328685185504,0.369549918918092,0.0000141041399949987,1.04603851455173e-16
"T cell receptor signaling pathway",9,103,0.0000179733919183394,0.393253373313343,0.0000148829444391679,1.8343710037316e-8
"Neurotrophin signaling pathway",6,119,0.0000179733919183394,0.0703494406642832,0.0000148829444391679,0.000104005058498342
"Leishmaniasis",12,74,0.0000179733919183394,0.398669597240215,0.0000148829444391679,4.90317761176214e-14
"Small cell lung cancer",13,92,0.0000179733919183394,0.398669597240215,0.0000148829444391679,2.38926424022385e-14
"Viral carcinogenesis",13,196,0.0000196330934518995,0.431629979402822,0.000016257267428496,2.65598989515787e-10
"Relaxin signaling pathway",7,129,0.0000214508144849907,0.184896682093736,0.0000177624391436801,0.0000173005290894264
"TNF signaling pathway",35,112,0.000028382489864993,0.617316341829086,0.0000235022427388856,1e-24
"African trypanosomiasis",7,36,0.000028733270436589,0.633926626430375,0.0000237927080990759,3.48475623102302e-9
"B cell receptor signaling pathway",6,79,0.0000311919820524282,0.285794602698651,0.000025828654821694,0.0000118624832580317
"Colorectal cancer",9,86,0.0000311919820524282,0.69837808368543,0.000025828654821694,3.92233836443144e-9
"JAK-STAT signaling pathway",15,162,0.0000316398793854121,0.708221889055472,0.0000261995381336218,9.28866808790331e-14
"Prostate cancer",6,97,0.0000316398793854121,0.170437508518468,0.0000261995381336218,0.0000357209199341748
"Hematopoietic cell lineage",8,96,0.0000316678540046717,,,1.68348960855508e-7
"Toxoplasmosis",12,110,0.0000316678540046717,0.738892458532638,0.000026708308241748,4.94583025762609e-12
"Hepatitis C",12,157,0.0000322614087269276,0.762323536218468,0.0000271251858408515,2.76271349267574e-10
"Pathways in cancer",32,530,0.0000322614087269276,0.762323536218468,0.0000271251858408515,1.01253578188139e-22
"Human T-cell leukemia virus 1 infection",22,217,0.0000322614087269276,0.762323536218468,0.0000271251858408515,2.202334104721e-20
"Tuberculosis",14,177,0.0000322614087269276,0.762323536218468,0.0000271251858408515,5.0105733250349e-12
"Apoptosis",14,136,0.0000322614087269276,0.762323536218468,0.0000271251858408515,1.54026775709171e-13
"Cellular senescence",13,156,0.0000322614087269276,0.762323536218468,0.0000271251858408515,1.63129720359384e-11
"NF-kappa B signaling pathway",23,102,0.0000322614087269276,0.762323536218468,0.0000271251858408515,1e-24
"Amoebiasis",12,101,0.0000322614087269276,0.762323536218468,0.0000271251858408515,1.79853759580957e-12
"Malaria",7,50,0.0000322614087269276,0.762323536218468,0.0000271251858408515,3.25260212115383e-8
"RIG-I-like receptor signaling pathway",9,70,0.0000322614087269276,0.764339684462405,0.0000271251858408515,6.48548211124782e-10
"Influenza A",17,169,0.0000322614087269276,0.764339684462405,0.0000271251858408515,4.45059552239398e-16
"Necroptosis",10,158,0.0000326899504966001,0.797216523317289,0.0000274557548029945,5.09739760780263e-8
"Measles",15,139,0.0000326899504966001,0.799178841951573,0.0000274557548029945,1.08050439154314e-14
"Human cytomegalovirus infection",16,223,0.0000326899504966001,0.800521817013571,0.0000274557548029945,5.72442291274676e-13
"TGF-beta signaling pathway",7,94,0.0000326899504966001,0.806567683899985,0.0000274557548029945,0.0000022752996948175
"NOD-like receptor signaling pathway",20,180,0.0000326899504966001,0.811363548994734,0.0000274557548029945,1.7755595483913e-19
"Th1 and Th2 cell differentiation",10,90,0.0000327081666602031,0.819637351135753,0.0000274603065870823,2.76271349267574e-10
"Bladder cancer",5,41,0.0000327081666602031,0.474207340774057,0.0000274603065870823,0.00000740801310839642
"Hepatitis B",17,162,0.0000330759691247496,0.837378185907046,0.0000277638860650442,2.36264499836696e-16
"Intestinal immune network for IgA production",4,45,0.0000341373338842248,0.0860746097539466,0.0000286495602030687,0.000221192917018791
"Antifolate resistance",5,31,0.0000354781045900026,0.889552316864823,0.0000297695009736203,0.00000190372673297642
"Epithelial cell signaling in Helicobacter pylori infection",9,70,0.0000359818529625674,0.889552316864823,0.0000301869665453404,6.48548211124782e-10
"HIF-1 signaling pathway",9,109,0.0000378924767780108,0.931593525271263,0.0000317845221560396,2.84630611956816e-8
"Shigellosis",13,244,0.0000379187312430449,0.9345804625777,0.0000318013167177573,3.48475623102302e-9
"PI3K-Akt signaling pathway",17,352,0.0000388255500360664,0.966145418910656,0.0000325566213716714,4.5863373818628e-11
"PD-L1 expression and PD-1 checkpoint pathway in cancer",9,89,0.0000393665779447893,0.982754479114034,0.0000330051348911545,5.14227441844724e-9
"Th17 cell differentiation",13,105,0.0000398551705791782,0.99800099950025,0.0000334096804486425,1.21299824071552e-13
"Endometrial cancer",5,58,0.0000468007001587495,0.258137060502007,0.0000392261248599077,0.0000376480245450297
"Melanoma",4,72,0.0000666666998441993,0.0457271364317841,0.0000558687515676297,0.00126115017658296
"Gastric cancer",6,149,0.0000845206028632848,0.118128435782109,0.0000708208348167633,0.000335277083602225
"Hepatocellular carcinoma",7,167,0.0000946748944095048,0.258137060502007,0.0000793075341415198,0.0000810542252509671
"Apelin signaling pathway",7,137,0.0000946748944095048,0.494684475943846,0.0000793075341415198,0.0000247385852165238
"Pathways of neurodegeneration - multiple diseases",12,462,0.0001484506061215,0.762323536218468,0.000124338095437699,0.0000208153469946485
"ErbB signaling pathway",6,85,0.000164100184795438,0.881641496325008,0.000137427998239577,0.000017719165811526
"Non-small cell lung cancer",5,72,0.000186139661540898,0.322984077581462,0.000155865586739468,0.000102246756880712
"Signaling pathways regulating pluripotency of stem cells",7,143,0.00018972357409535,,,0.0000323320336139656
"Oxytocin signaling pathway",6,154,0.00019341327045694,0.170437508518468,0.0001637157275723,0.000397208195273935
"Endocrine resistance",6,96,0.000207782089214425,0.745704071041402,0.000175836277477017,0.0000340642148464908
"cAMP signaling pathway",8,216,0.000245223537600554,0.60518870999283,0.000207472717578434,0.0000558147705716635
"Parathyroid hormone synthesis, secretion and action",6,106,0.000385041645474835,0.762323536218468,0.000325692064738968,0.0000567918516284083
"Complement and coagulation cascades",5,85,0.000409732003320941,0.349485971300064,0.000346499077420925,0.000214795934363917
"Alzheimer disease",10,356,0.000507099094842146,0.889552316864823,0.000428745702907499,0.0000567918516284083
"Glioma",4,75,0.000602026039237879,0.170437508518468,0.000508895879887449,0.00145766239218633
"Allograft rejection",3,35,0.000615842348868435,0.165207718721285,0.000520465355900986,0.00176399194418456
"p53 signaling pathway",5,73,0.000689535334132351,0.762323536218468,0.000582625201524703,0.000105770006833002
"Ras signaling pathway",7,232,0.000866501605721497,0.322984077581462,0.000732005538578108,0.000554153840060547
"Growth hormone synthesis, secretion and action",6,119,0.000869475861971775,0.889552316864823,0.000734372689573084,0.000104005058498342
"Focal adhesion",7,201,0.00105964021760057,0.657087422675217,0.00089481467951943,0.00023912669481342
"Cell cycle",6,124,0.00120741292374791,0.976020323171747,0.00101940745119201,0.000128154372688512
"Amyotrophic lateral sclerosis",5,351,0.00134280546469076,0.0342953523238381,0.00113350643605996,0.0588208809516189
"Maturity onset diabetes of the young",1,26,0.00143175044929906,0.0130648961233669,0.0012083664817048,0.178233507079389
"Cocaine addiction",4,49,0.00214725977966705,0.8628511831041,0.00181191526591944,0.000303070091816914
"Autoimmune thyroid disease",1,50,0.00240015982477353,0.0130648961233669,0.00202496195581081,0.277301751726003
"Wnt signaling pathway",5,160,0.00339904121654627,0.282315364057102,0.00286719986241165,0.00337082716091565
"Prion disease",7,260,0.00405646399366532,0.657087422675217,0.00342117564071069,0.00107651515587915
"Longevity regulating pathway",4,89,0.00458400566849808,0.369549918918092,0.0038654534079539,0.00268761379654927
"Vascular smooth muscle contraction",1,133,0.00464190434380586,0.0130648961233669,0.00391363518842636,0.521394783661932
"GnRH signaling pathway",4,93,0.00824256111808998,0.514733783550703,0.00694716831147354,0.00313254310971273
"Renin secretion",2,69,0.00824256111808998,0.0870993074891126,0.00694716831147354,0.0746013169260772
"Circadian rhythm",2,31,0.00951653055912936,0.190529735132434,0.00801967667548462,0.0199564384732689
"Renal cell carcinoma",3,69,0.0131695358553965,0.33037856071964,0.0110964081582265,0.0108436420772385
"ECM-receptor interaction",4,88,0.0133566181283539,0.814350786390244,0.0112523529705365,0.00260147318773177
"Inflammatory mediator regulation of TRP channels",4,98,0.0139827663689091,,,0.0036772339295627
"Aldosterone synthesis and secretion",4,98,0.0160972071612164,0.762323536218468,0.0136740864545877,0.0036772339295627
"Type II diabetes mellitus",3,46,0.0166406212362955,0.762323536218468,0.0141326543044069,0.0036772339295627
"Fc epsilon RI signaling pathway",3,67,0.018135719221141,0.409818675567876,0.0153991575547866,0.0102454126100477
"Fc gamma R-mediated phagocytosis",3,96,0.0209285462794835,0.282315364057102,0.0177668627794117,0.024250755342833
"Sphingolipid signaling pathway",4,119,0.0235995496898668,0.706354140003169,0.0200302512808903,0.00725954338136127
"Cushing syndrome",4,155,0.0240159030595242,0.369549918918092,0.020379524783169,0.0162803800383334
"Natural killer cell mediated cytotoxicity",4,123,0.0255835089035743,0.706354140003169,0.0217054656987338,0.00802574934277048
"Viral myocarditis",3,57,0.0267511087884659,0.762323536218468,0.0226916479580785,0.00673262558992222
"Amphetamine addiction",3,69,0.027870437766561,0.60518870999283,0.0236365802121093,0.0108436420772385
"RNA degradation",3,79,0.0300803123749249,0.484959355184793,0.0255059271337644,0.0150039197477062
"VEGF signaling pathway",3,59,0.0357209520699988,0.889552316864823,0.0302831471491942,0.00729457933442591
"Mannose type O-glycan biosynthesis",2,23,0.0372673477720075,,,0.0117986655008404
"Autophagy - animal",4,137,0.0372673477720075,0.745704071041402,0.0318313367348963,0.0112457192017094
"Cell adhesion molecules",4,146,0.0424712700332498,,,0.0136852987273359
"Thyroid hormone signaling pathway",3,121,0.0434258366606369,0.334588803159396,0.0373635972314495,0.04220832715359
"Phagosome",4,149,0.0443919318655043,,,0.0145611921979353
"Mitophagy - animal",3,68,0.0467598470457936,0.878634302480662,0.0405841251747041,0.0105872708128782
"Glycosphingolipid biosynthesis - lacto and neolacto series",2,27,0.0467598470457936,,,0.0155127001783542
"Protein processing in endoplasmic reticulum",2,170,0.0508340885004551,0.152423788105947,0.0443599524119356,0.277301751726003
"Mineral absorption",1,59,0.0525202656460634,0.142668665667166,0.0458135051855095,0.314805855238274
"Asthma",1,28,0.0533227331736446,0.170437508518468,0.0464956246996434,0.188010027301131
"Ovarian steroidogenesis",2,51,0.0571246880847167,0.369549918918092,0.049791940554909,0.046432368155036
"Platinum drug resistance",3,72,0.0574798442352295,0.931593525271263,0.0500643952504332,0.0119061347546876
"Rap1 signaling pathway",4,210,0.0574798442352295,0.406753765974156,0.0500643952504332,0.0414891233689583
"Hypertrophic cardiomyopathy",3,90,0.0578126975608753,,,0.0207150661972025
"Ferroptosis",1,41,0.0583699912323519,0.170437508518468,0.0511766705135393,0.249712114879499
"Estrogen signaling pathway",3,137,0.0611884708003905,0.366822083463763,0.0536260551801156,0.0550702497755516
"Primary immunodeficiency",2,37,0.072284795593911,,,0.0269592787696243
"Cholesterol metabolism",2,50,0.0758550900157867,0.500938719829275,0.0669085768415856,0.0450800619743237
